Name,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,ShP,ChK,H/F,StH,ShA,End,Rgh,Pas,Agr
Bob Corkum,ANH,F,20,10,3,3,3,3,3,3,8,6,3,3,5,2,2
Stephan Lebeau,ANH,F,47,5,3,3,4,3,3,2,6,6,4,4,2,3,1
Anatoli Semenov,ANH,F,19,7,3,4,3,4,3,2,7,6,3,4,0,3,2
Shaun VanAllen,ANH,F,22,9,2,2,2,2,2,3,11,6,2,3,1,2,2
Joe Sacco,ANH,F,14,8,3,3,3,2,3,3,11,6,3,3,3,2,2
Terry Yake,ANH,F,25,6,3,4,4,2,3,3,10,6,4,4,2,3,2
Peter Douris,ANH,F,16,8,3,3,2,3,3,2,8,3,2,2,4,2,1
Todd Ewen,ANH,F,36,11,1,1,2,1,2,3,8,5,2,2,3,1,5
Steven King,ANH,F,17,7,2,2,3,2,2,2,6,6,3,3,4,2,2
Troy Loney,ANH,F,24,10,2,3,2,3,2,4,9,7,1,3,2,1,2
Garry Valk,ANH,F,18,7,2,2,2,3,3,3,9,7,3,3,3,2,3
Stu Grimson,ANH,F,32,11,1,1,0,2,1,2,11,2,1,2,5,1,5
Tim Sweeney,ANH,F,8,7,3,2,3,3,3,1,11,6,3,3,4,2,1
Patrik Carnback,ANH,F,21,7,2,2,3,2,2,0,7,6,2,2,3,2,2
David Williams,ANH,D,4,8,2,2,2,2,2,2,8,3,2,2,4,2,3
Sean Hill,ANH,D,6,8,3,3,2,2,2,2,6,6,2,3,3,2,4
Bobby Dollas,ANH,D,2,10,3,2,2,4,3,3,9,6,2,3,2,2,2
Don McSween,ANH,D,39,8,2,1,2,2,3,2,7,6,2,2,2,2,2
Bill Houlder,ANH,D,23,11,1,2,2,2,3,2,11,6,3,3,4,2,2
Mark Ferner,ANH,D,3,8,2,1,2,2,2,2,7,3,2,2,3,2,2
Randy Ladouceur,ANH,D,29,11,3,2,1,4,1,3,9,7,1,4,5,1,4
Adam Oates,BOS,F,12,7,5,4,6,5,3,3,10,5,4,5,0,6,1
Jozef Stumpel,BOS,F,22,5,2,2,2,2,2,1,8,6,3,3,2,3,1
Andrew McKim,BOS,F,45,8,2,2,2,2,1,1,8,3,2,2,3,2,1
Bryan Smolinski,BOS,F,20,0,4,4,4,3,3,2,10,9,3,3,4,3,3
Dan Marois,BOS,F,33,7,3,3,2,1,3,1,4,6,3,2,4,2,3
Cam Neely,BOS,F,8,10,3,3,5,4,5,4,0,4,5,5,4,4,4
Stephen Leach,BOS,F,27,6,3,2,3,3,4,3,4,7,3,4,4,3,3
Stephen Heinze,BOS,F,23,6,3,4,3,3,3,3,10,3,3,3,4,3,1
Glen Murray,BOS,F,44,0,4,3,3,2,3,2,10,6,4,3,4,2,2
Mariusz Czerkawski,BOS,F,19,7,3,3,3,2,2,1,2,6,2,3,3,3,2
Brent Hughes,BOS,F,18,6,3,3,2,3,2,3,9,7,2,2,5,3,4
Dmitri Kvartalnov,BOS,F,10,6,4,4,4,1,3,1,7,9,4,4,2,4,1
Ted Donato,BOS,F,21,4,3,4,3,4,3,2,13,3,3,3,3,3,2
Dave Reid,BOS,F,17,9,3,3,2,3,3,2,11,2,4,4,2,2,0
Paul Stanton,BOS,D,25,8,3,3,2,3,4,3,9,2,1,3,5,4,3
Ray Bourque,BOS,D,77,10,5,4,5,5,5,4,9,12,5,6,4,5,2
David Shaw,BOS,D,34,9,2,2,2,4,2,3,6,7,2,4,5,2,3
Al Iafrate,BOS,D,43,11,4,4,4,4,6,4,9,10,2,3,3,4,4
Don Sweeney,BOS,D,32,4,4,3,3,4,3,4,6,10,1,4,1,4,2
Glen Wesley,BOS,D,26,8,5,4,4,4,4,3,11,4,2,4,4,4,2
Gordie Roberts,BOS,D,14,7,3,2,1,3,1,3,7,2,3,3,0,2,3
Glen Feathrston,BOS,D,6,11,3,3,1,2,2,4,7,4,3,2,3,2,5
Dave Hannan,BUF,F,14,6,3,2,2,3,2,2,11,6,3,2,1,2,2
Pat LaFontaine,BUF,F,16,5,5,4,6,4,4,2,4,12,4,6,2,5,2
Dale Hawerchuk,BUF,F,10,6,6,4,5,4,4,2,11,12,3,4,0,5,2
Bob Sweeney,BUF,F,20,9,3,2,3,5,3,3,7,3,4,4,2,3,3
Rob Ray,BUF,F,32,10,3,4,1,2,1,4,11,5,2,1,5,1,5
Randy Wood,BUF,F,19,8,2,5,3,4,2,3,13,3,3,4,4,2,3
Yuri Khmylev,BUF,F,13,7,4,3,4,4,4,3,6,9,4,4,3,3,2
Brad May,BUF,F,27,9,2,2,3,2,3,4,11,4,3,3,5,2,4
Craig Simpson,BUF,F,22,8,3,3,4,3,4,2,3,6,4,3,1,3,2
Jason Dawe,BUF,F,43,8,3,3,3,2,3,2,9,6,4,3,4,3,1
Derek Plante,BUF,F,26,4,4,4,4,3,3,2,11,9,3,3,2,4,1
Alexnder Mogilny,BUF,F,89,7,6,6,6,3,4,1,7,9,4,4,4,5,1
Wayne Presley,BUF,F,18,6,3,3,3,4,3,3,6,7,3,3,4,2,3
Donald Audette,BUF,F,28,5,3,3,4,3,4,2,6,6,4,3,5,3,2
Matthew Barnaby,BUF,F,36,7,2,2,2,1,2,3,9,5,2,3,3,2,4
Randy Moller,BUF,D,24,10,3,2,2,1,2,3,8,4,1,1,1,2,4
Doug Bodger,BUF,D,8,10,4,3,3,4,2,2,9,9,1,4,1,3,2
Ken Sutton,BUF,D,41,8,3,2,2,4,2,1,9,3,2,3,2,3,2
Philippe Boucher,BUF,D,4,7,3,3,3,2,3,2,8,9,2,3,2,4,3
Craig Muni,BUF,D,5,9,2,2,1,5,2,4,11,6,1,4,2,2,3
Petr Svoboda,BUF,D,7,5,4,4,2,4,3,3,9,7,0,4,0,3,3
Richard Smehlik,BUF,D,42,10,3,2,3,4,4,3,13,6,3,3,3,3,2
Joe Nieuwendyk,CGY,F,25,8,4,3,5,3,4,3,7,9,5,4,3,4,2
Robert Reichel,CGY,F,26,6,4,3,4,3,5,2,13,9,5,3,3,4,2
Joel Otto,CGY,F,29,11,3,2,2,5,3,5,10,7,4,4,2,2,5
Michael Nylander,CGY,F,92,5,4,4,4,3,3,2,7,9,2,3,1,4,2
Kelly Kisio,CGY,F,11,6,3,2,3,4,3,4,2,6,3,4,1,3,3
German Titov,CGY,F,13,7,3,3,3,3,3,3,9,6,4,3,5,3,2
Gary Roberts,CGY,F,10,7,3,4,5,4,4,4,9,10,5,5,3,4,5
Paul Kruse,CGY,F,12,9,2,2,2,2,2,3,9,5,2,3,4,2,4
Wes Walz,CGY,F,17,6,2,3,3,3,2,1,6,6,3,3,1,3,1
Theoren Fleury,CGY,F,14,3,5,5,4,4,4,4,12,10,4,4,3,3,3
Sandy McCarthy,CGY,F,15,7,1,1,2,2,2,3,10,5,2,3,4,2,5
Ronnie Stern,CGY,F,22,8,2,2,2,1,2,3,8,5,2,2,3,2,5
Brad Schlegel,CGY,D,21,7,2,2,1,2,2,2,6,3,1,3,4,2,2
Zarley Zalapski,CGY,D,33,10,5,4,4,3,4,3,7,9,2,5,3,3,2
James Patrick,CGY,D,6,9,5,4,3,4,3,3,6,9,2,3,2,4,2
Al MacInnis,CGY,D,2,8,4,4,4,4,6,3,8,9,2,5,3,4,3
Dan Keczmer,CGY,D,39,7,2,2,1,3,1,2,7,6,2,2,5,1,3
Trent Yawney,CGY,D,18,7,3,3,2,4,2,2,7,6,2,3,2,3,2
Frank Musil,CGY,D,3,9,3,4,1,4,2,3,9,4,1,3,3,2,3
Michel Petit,CGY,D,7,9,3,3,2,3,4,4,6,7,1,3,2,2,3
Kevin Dahl,CGY,D,4,7,3,2,1,4,1,3,4,6,1,3,1,3,2
Chris Dahlquist,CGY,D,5,8,3,2,1,4,2,3,9,7,1,3,3,2,3
Jeremy Roenick,CHI,F,27,4,5,5,5,4,5,3,12,13,5,5,2,5,3
Christan Ruuttu,CHI,F,22,8,4,4,3,4,3,4,7,6,2,4,2,4,3
Brent Sutter,CHI,F,12,6,3,2,3,5,3,4,7,10,3,5,1,3,4
Jeff Shantz,CHI,F,11,7,2,3,3,1,2,2,6,6,2,3,2,3,2
Steve Dubinsky,CHI,F,32,7,3,3,2,2,3,1,9,6,2,3,2,2,1
Paul Ysebaert,CHI,F,14,7,4,4,3,4,3,2,9,6,3,3,3,4,2
Michel Goulet,CHI,F,16,8,4,3,3,3,2,2,5,6,4,3,3,1,2
Randy Cunnyworth,CHI,F,19,6,2,3,2,3,3,3,9,7,2,3,5,3,3
Patrick Poulin,CHI,F,44,10,3,3,3,2,3,3,9,6,3,5,2,3,2
Darin Kimble,CHI,F,20,9,1,1,2,1,1,3,6,2,4,1,3,1,5
Dirk Graham,CHI,F,33,8,4,3,3,5,3,4,8,7,2,4,5,3,4
Tony Amonte,CHI,F,10,6,4,5,4,3,4,1,13,6,3,4,5,3,2
Rich Sutter,CHI,F,15,7,3,3,2,4,1,2,10,4,2,4,4,2,4
Joe Murphy,CHI,F,17,7,4,5,4,3,4,3,11,7,3,4,3,4,3
Eric Weinrich,CHI,D,2,10,3,4,3,3,3,3,9,6,2,4,1,3,2
Chris Chelios,CHI,D,7,7,4,4,4,6,5,4,10,10,2,6,2,4,5
Steve Smith,CHI,D,5,11,4,4,3,4,3,4,7,7,2,5,2,4,4
Neil Wilkinson,CHI,D,23,7,3,3,1,3,2,3,8,7,0,4,4,3,3
Keith Carney,CHI,D,4,9,2,3,2,1,2,3,9,6,2,1,4,2,4
Greg Smyth,CHI,D,3,10,1,1,1,1,0,1,6,2,1,1,4,0,5
Gary Suter,CHI,D,6,7,5,4,4,4,4,4,7,10,2,5,2,4,4
Cam Russell,CHI,D,8,5,3,3,1,3,2,3,9,5,1,3,5,2,5
Mike Modano,DAL,F,9,7,5,5,6,4,5,2,9,12,4,5,3,4,2
Dave Gagner,DAL,F,15,6,4,4,4,3,3,2,9,9,4,4,4,4,4
Neal Broten,DAL,F,7,4,3,4,3,5,3,2,9,6,2,4,2,4,1
Dave Barr,DAL,F,10,8,2,2,1,3,2,3,4,7,2,3,2,2,2
Dean Evason,DAL,F,16,6,2,2,2,3,2,2,10,7,3,3,1,3,3
Trent Klatt,DAL,F,29,9,3,3,3,2,2,1,8,6,3,3,3,2,1
Pelle Eklund,DAL,F,6,5,5,3,4,3,3,2,5,9,3,4,0,4,1
Brent Gilchrist,DAL,F,41,6,4,3,3,2,3,3,9,7,3,2,5,3,2
Mike McPhee,DAL,F,17,9,4,3,3,4,3,4,11,7,3,4,4,2,2
Alan May,DAL,F,23,9,3,2,2,3,3,3,8,5,1,3,4,2,5
Shane Churla,DAL,F,27,9,2,2,2,2,1,4,8,5,2,2,1,2,5
Mike Craig,DAL,F,20,6,3,3,3,2,3,3,6,7,3,3,3,2,3
Mike Needham,DAL,F,30,6,2,2,2,2,2,2,8,4,3,2,4,2,1
Russ Courtnall,DAL,F,26,6,5,6,4,3,4,2,12,9,3,4,3,4,2
Paul Broten,DAL,F,21,7,2,2,2,4,1,2,6,6,2,3,3,1,4
Doug Zmolek,DAL,D,5,8,4,3,2,3,2,3,5,7,1,3,2,3,5
Mark Tinordi,DAL,D,24,9,3,3,3,4,4,5,7,7,3,4,3,2,5
Derian Hatcher,DAL,D,2,9,3,2,2,4,2,4,11,7,2,4,2,2,4
Craig Ludwig,DAL,D,3,12,2,2,1,4,2,3,11,4,0,3,3,2,4
Richard Matvichuk,DAL,D,4,7,3,3,1,3,3,3,9,3,1,3,5,2,2
Grant Ledyard,DAL,D,12,9,4,3,3,3,1,3,9,6,0,2,2,3,2
Paul Cavallini,DAL,D,14,10,3,3,2,4,3,3,9,6,2,3,5,3,2
Steve Yzerman,DET,F,19,6,6,5,6,4,4,1,8,12,4,6,1,5,1
Sergei Fedorov,DET,F,91,7,6,6,6,5,4,2,11,12,5,5,2,5,3
Keith Primeau,DET,F,55,11,2,2,4,3,3,3,9,7,5,3,2,2,4
Kris Draper,DET,F,33,7,3,4,2,4,2,2,9,6,2,4,2,3,2
Greg Johnson,DET,F,23,6,3,3,3,2,2,2,9,6,2,3,3,2,2
Vachslav Kozlov,DET,F,13,5,4,3,4,2,3,1,11,9,4,3,5,3,2
Shawn Burr,DET,F,11,6,2,2,2,4,2,3,7,7,2,3,1,2,4
Bob Probert,DET,F,24,11,4,3,2,2,3,4,9,5,2,4,2,3,6
Micah Aivazoff,DET,F,27,7,2,2,2,2,2,2,7,6,3,3,2,2,1
Mike Sillinger,DET,F,12,7,3,3,2,2,2,2,7,6,2,4,0,2,1
Dino Ciccarelli,DET,F,22,5,5,3,5,2,5,2,6,7,5,4,3,4,4
Ray Sheppard,DET,F,26,6,2,2,5,1,3,1,8,6,5,3,4,2,1
Darren McCarty,DET,F,25,10,2,2,2,3,2,4,10,5,2,4,3,2,6
Sheldon Kennedy,DET,F,15,4,3,5,2,2,2,1,8,3,3,2,5,2,1
Sergei Bautin,DET,D,29,7,3,2,1,3,3,1,9,3,1,2,2,2,1
Paul Coffey,DET,D,77,9,6,5,4,3,4,2,11,12,2,5,1,6,3
Steve Chiasson,DET,D,3,9,3,3,4,4,4,3,11,7,2,4,2,3,4
Terry Carkner,DET,D,2,10,1,2,1,3,2,3,7,4,1,3,0,2,4
Nicklas Lidstrom,DET,D,5,5,4,3,3,4,4,2,11,6,1,4,2,4,1
Mark Howe,DET,D,4,6,3,2,3,4,3,2,3,6,1,3,0,3,1
Vladimir Konstantov,DET,D,16,6,4,4,2,4,3,4,10,7,1,4,2,3,5
Bob Halkidis,DET,D,21,9,1,2,1,2,2,3,7,4,2,3,2,2,4
Doug Weight,EDM,F,39,6,3,3,4,3,3,3,13,10,3,3,2,4,3
Todd Marchant,EDM,F,36,7,4,4,2,2,3,0,2,6,3,3,2,3,2
Jason Arnott,EDM,F,7,8,3,3,4,4,4,3,10,10,4,3,3,4,3
Dean McAmmond,EDM,F,37,7,3,4,2,4,3,2,9,6,2,3,2,2,1
Scott Thornton,EDM,F,17,9,3,3,1,3,2,2,7,4,2,3,2,2,3
Mike Stapleton,EDM,F,25,6,3,3,2,2,2,2,10,6,2,2,5,3,0
Brent Grieve,EDM,F,34,9,3,4,2,2,3,3,9,7,4,3,3,2,2
Shayne Corson,EDM,F,9,9,3,3,3,4,4,4,7,7,3,4,3,3,4
Louie DeBrusk,EDM,F,29,12,1,1,2,1,2,3,7,5,3,1,5,1,5
Scott Pearson,EDM,F,33,9,3,3,1,2,2,3,5,4,2,3,1,2,3
Zdeno Ciger,EDM,F,8,7,3,3,3,3,4,2,13,6,4,3,2,3,0
Steven Rice,EDM,F,12,11,2,2,3,2,2,2,7,4,2,2,2,2,3
Shjon Podein,EDM,F,26,9,2,2,3,2,2,2,7,3,4,2,5,1,2
Kirk Maltby,EDM,F,18,7,3,2,2,3,2,3,8,7,2,4,3,2,3
Kelly Buchberger,EDM,F,16,10,3,3,2,3,2,4,12,7,2,3,2,1,4
Ilya Byakin,EDM,D,10,7,3,2,3,2,2,0,7,6,3,2,2,4,0
Igor Kravchuk,EDM,D,21,9,5,3,3,4,4,3,11,9,2,4,3,3,2
Fredrik Olausson,EDM,D,15,9,4,3,4,3,4,1,8,9,2,3,1,4,1
Adam Bennett,EDM,D,35,9,2,2,1,2,1,2,6,4,0,1,3,1,2
Bob Beers,EDM,D,2,9,3,3,2,3,3,3,10,7,2,3,3,2,3
Luke Richardson,EDM,D,22,11,3,3,1,3,2,4,9,7,0,2,4,3,4
Boris Mironov,EDM,D,20,6,4,3,2,2,3,3,8,7,1,2,3,2,3
Brian Skrudland,FLA,F,20,8,4,3,2,5,2,4,9,7,3,4,3,3,4
Stu Barnes,FLA,F,14,5,2,3,4,3,3,2,8,9,3,3,4,3,1
Rob Neidrmayer,FLA,F,44,9,4,5,2,2,3,3,7,7,3,3,4,2,2
Jesse Belanger,FLA,F,26,5,3,4,4,3,3,2,8,9,4,3,2,4,1
Tom Fitzgerald,FLA,F,21,8,2,3,2,3,3,3,10,6,3,3,2,2,2
Mike Hough,FLA,F,18,7,3,2,2,3,3,3,9,7,2,3,2,3,3
Dave Lowry,FLA,F,10,8,2,3,3,3,2,3,11,7,2,3,4,2,4
Andrei Lomakin,FLA,F,19,7,4,3,3,3,3,1,9,9,3,3,2,4,2
Bill Lindsay,FLA,F,11,6,1,2,2,3,2,2,13,4,1,2,3,2,2
Jeff Daniels,FLA,F,23,9,2,2,1,2,2,2,9,3,3,2,4,2,1
Jody Hull,FLA,F,12,9,2,2,2,3,2,3,4,3,2,3,3,2,1
Scott Mellanby,FLA,F,27,9,1,1,3,3,3,4,10,7,4,3,3,2,4
Bob Kudelski,FLA,F,22,9,2,3,4,3,4,2,12,6,4,3,4,3,2
Mike Foligno,FLA,F,17,8,2,2,2,3,2,4,2,4,3,3,4,2,3
Brian Benning,FLA,D,7,8,3,2,3,2,3,2,7,6,2,4,2,3,4
Geoff Smith,FLA,D,25,9,4,3,1,3,1,2,4,9,1,3,2,3,1
Brent Severyn,FLA,D,24,10,2,2,1,3,3,4,7,5,2,3,3,2,5
Gord Murphy,FLA,D,5,8,5,4,3,3,4,3,12,6,2,3,3,3,3
Joe Cirella,FLA,D,2,10,2,2,1,3,3,3,6,4,2,3,3,2,3
Paul Laus,FLA,D,3,9,3,2,0,2,2,4,6,2,1,3,3,2,5
Keith Brown,FLA,D,4,7,2,2,2,3,2,3,4,4,1,3,4,3,3
Peter Andersson,FLA,D,6,9,3,3,3,2,2,2,9,9,2,3,3,4,2
Andrew Cassels,HFD,F,21,7,3,3,4,4,2,2,11,3,3,4,1,4,2
Mark Janssens,HFD,F,22,11,3,2,2,4,3,4,13,7,3,4,1,2,4
