Name,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,ShP,ChK,H/F,StH,ShA,End,Rgh,Pas,Agr
Ted Drury,HFD,F,17,7,4,4,2,3,2,3,5,9,2,3,2,3,2
Igor Chibirev,HFD,F,32,5,3,4,3,2,3,1,7,6,3,3,2,3,1
Darren Turcotte,HFD,F,89,6,4,4,4,3,4,2,7,9,2,4,3,3,1
Geoff Sanderson,HFD,F,8,6,4,5,4,3,4,2,11,6,4,4,3,3,1
Brian Propp,HFD,F,26,8,3,3,2,3,3,3,5,3,2,2,5,3,0
Kevin Smyth,HFD,F,20,11,3,3,2,3,2,3,9,3,3,4,2,2,4
Jim Storm,HFD,F,24,9,3,3,2,3,2,3,9,7,2,4,3,3,2
Jocelyn Lemieux,HFD,F,23,9,4,4,3,3,4,3,11,7,2,3,3,1,4
Paul Ranheim,HFD,F,14,8,4,5,3,3,3,1,10,6,2,3,4,3,1
Pat Verbeek,HFD,F,16,7,3,4,4,3,4,3,12,10,4,4,4,4,4
Jim Sandlak,HFD,F,41,11,1,2,2,3,3,2,4,4,2,3,3,2,4
Robert Kron,HFD,F,18,5,3,4,3,4,2,2,9,9,3,3,3,3,0
Bryan Marchment,HFD,D,27,8,3,3,2,4,2,4,7,4,1,3,2,1,5
Alexnder Godynyuk,HFD,D,5,10,2,3,2,3,2,3,9,7,2,3,5,1,2
Adam Burt,HFD,D,6,7,4,3,2,3,4,4,7,7,1,4,3,3,4
Brad McCrimmon,HFD,D,10,8,3,2,1,4,2,4,4,3,0,3,1,3,3
Frantsek Kucera,HFD,D,4,9,3,3,2,4,3,2,9,6,1,3,4,2,2
Chris Pronger,HFD,D,44,7,3,3,3,3,2,3,11,10,2,3,3,3,4
Ted Crowley,HFD,D,33,7,3,3,2,3,2,2,8,7,2,3,3,2,2
Wayne Gretzky,LA,F,99,4,6,4,6,4,3,1,9,12,4,6,1,6,0
Robert Lang,LA,F,13,6,3,3,3,2,2,1,6,6,4,3,2,4,0
Kevin Todd,LA,F,14,5,2,3,3,3,3,2,7,4,2,3,3,3,2
Brian McReynolds,LA,F,26,8,3,3,1,3,2,3,11,3,3,3,2,3,2
Pat Conacher,LA,F,15,7,2,2,2,3,2,2,9,6,3,2,4,3,2
Luc Robitaille,LA,F,20,7,4,4,5,3,5,2,11,9,6,5,4,4,3
Warren Rychel,LA,F,10,7,3,2,2,1,1,3,11,5,2,1,4,1,5
Mike Donnelly,LA,F,11,6,4,4,3,3,2,3,11,6,3,4,3,3,2
Jari Kurri,LA,F,17,8,4,3,4,4,4,2,11,9,4,4,2,3,2
Tony Granato,LA,F,21,6,4,5,4,4,3,3,6,10,4,3,3,3,5
Dixon Ward,LA,F,9,9,3,3,3,3,3,3,8,6,4,3,1,2,3
Gary Shuchuk,LA,F,14,6,2,2,2,1,1,2,6,3,2,1,3,2,2
John Druce,LA,F,19,9,2,2,3,4,2,3,6,3,3,3,3,2,2
Rob Blake,LA,D,4,10,4,4,4,4,4,4,10,10,2,4,3,4,4
Marty McSorley,LA,D,33,12,2,2,2,4,3,4,7,8,2,5,4,3,6
Alex Zhitnik,LA,D,2,6,5,4,3,3,3,3,11,9,2,4,1,4,3
Darryl Sydor,LA,D,25,9,4,3,3,2,3,3,13,10,1,3,3,3,2
Charlie Huddy,LA,D,22,10,3,2,2,4,3,3,9,7,2,3,1,3,2
Jim Paek,LA,D,7,8,2,3,1,2,2,2,7,3,1,3,1,2,2
Doug Houda,LA,D,6,7,2,2,1,2,2,3,6,3,1,2,4,1,4
Tim Watters,LA,D,5,6,2,2,1,2,1,2,5,1,0,2,1,2,2
Kirk Muller,MTL,F,11,9,4,4,4,4,4,4,11,10,3,4,1,4,4
John Leclair,MTL,F,17,11,3,4,3,3,5,3,9,6,2,3,1,2,2
Guy Carbonneau,MTL,F,21,6,4,3,2,5,2,4,8,6,1,4,2,4,1
Paul DiPietro,MTL,F,15,6,3,3,3,2,3,2,8,6,2,3,2,2,1
Ron Wilson,MTL,F,8,6,3,2,2,4,1,2,7,3,2,4,2,2,2
Gilbert Dionne,MTL,F,45,8,3,2,4,2,2,3,9,9,4,3,2,3,2
Vincent Damphousse,MTL,F,25,6,4,4,5,2,4,1,13,12,5,4,2,4,2
Benoit Brunet,MTL,F,22,6,2,2,3,2,2,2,3,2,3,2,2,2,2
Mario Roberge,MTL,F,32,6,1,1,1,1,2,3,7,4,2,1,3,1,4
Pierre Sevigny,MTL,F,20,7,2,2,2,1,2,1,7,7,2,1,2,2,3
Mike Keane,MTL,F,12,5,3,4,3,4,2,4,10,6,2,4,0,3,3
Brian Bellows,MTL,F,23,8,4,4,4,2,4,2,9,9,4,4,3,4,2
Oleg Petrov,MTL,F,6,4,3,2,3,3,2,1,7,6,2,3,3,3,0
Ed Ronan,MTL,F,31,8,2,2,2,1,2,3,2,2,2,1,4,2,1
Eric Desjardins,MTL,D,28,9,4,3,3,5,4,4,12,7,2,4,3,3,3
Matt Schneider,MTL,D,27,7,4,4,4,4,4,2,7,6,2,4,3,4,3
Patrice Brisebois,MTL,D,43,5,3,2,3,3,3,2,6,6,3,3,3,2,2
Kevin Haller,MTL,D,14,6,3,2,2,3,2,2,7,7,2,4,5,2,3
Bryan Fogarty,MTL,D,44,8,1,1,2,1,1,2,7,6,0,1,0,1,1
J.J. Daigneault,MTL,D,48,6,4,3,2,3,3,1,7,6,2,4,2,2,1
Lyle Odelein,MTL,D,24,9,3,2,2,4,3,4,11,5,2,3,4,2,5
Peter Popovic,MTL,D,34,10,2,2,1,2,3,3,6,6,1,2,2,1,1
Alexnder Semak,NJ,F,20,6,3,2,3,3,3,2,6,9,3,3,2,3,2
Bernie Nicholls,NJ,F,9,6,3,2,4,4,3,2,8,9,3,4,1,4,3
Corey Millen,NJ,F,10,4,3,5,4,2,2,1,4,9,4,3,2,3,3
Bob Carpenter,NJ,F,19,7,3,2,2,4,2,2,9,3,1,3,3,3,3
Jim Dowd,NJ,F,11,7,3,4,3,2,2,1,8,6,2,3,1,3,2
Valeri Zelepukin,NJ,F,25,6,4,4,4,4,3,1,11,9,4,3,2,3,2
Bobby Holik,NJ,F,16,10,2,3,2,2,4,3,8,6,2,3,3,2,3
Randy McKay,NJ,F,21,6,3,2,2,3,3,4,10,8,3,3,4,2,5
Tom Chorske,NJ,F,17,9,4,4,3,3,2,3,10,6,3,3,3,2,2
Mike Peluso,NJ,F,8,9,1,2,2,2,2,4,9,2,1,4,4,1,5
Claude Lemieux,NJ,F,22,11,4,4,3,3,4,4,8,7,2,4,3,3,4
Bill Guerin,NJ,F,12,9,4,3,3,3,5,4,10,7,4,3,5,2,4
John MacLean,NJ,F,15,9,3,2,5,4,4,3,8,7,3,4,5,2,4
Stephane Richer,NJ,F,44,9,4,4,4,3,5,2,10,12,4,4,4,3,2
Jason Smith,NJ,F,26,8,3,3,1,3,2,3,8,7,1,3,2,3,2
Scott Stevens,NJ,D,4,11,4,4,4,6,4,5,13,7,3,5,1,4,5
Vachslav Fetisov,NJ,D,2,11,4,2,1,3,2,2,9,3,1,3,1,3,3
Bruce Driver,NJ,D,23,6,4,3,3,4,2,3,11,6,2,4,2,3,2
Scott Niedrmayer,NJ,D,27,9,3,3,3,3,3,3,9,9,2,3,1,4,2
Ken Daneyko,NJ,D,3,10,3,2,1,5,1,5,13,4,0,4,4,1,4
Tommy Albelin,NJ,D,6,7,3,2,2,3,2,2,9,6,0,3,2,3,2
Jaroslav Modry,NJ,D,5,8,3,3,1,3,2,2,9,6,1,3,2,2,1
Pierre Turgeon,NYI,F,77,9,4,4,5,3,4,0,9,9,5,4,1,4,0
Ray Ferraro,NYI,F,20,6,3,3,3,3,4,2,9,9,3,4,4,3,3
Keith Acton,NYI,F,24,4,2,2,2,4,3,3,9,7,2,4,2,3,3
Travis Green,NYI,F,39,8,3,2,3,2,4,3,10,6,2,3,4,2,2
Claude Loiselle,NYI,F,10,8,3,2,2,1,1,3,3,6,3,1,5,2,4
Benoit Hogue,NYI,F,33,7,4,5,4,3,3,1,9,6,4,4,1,4,3
Marty McInnis,NYI,F,18,4,3,3,3,4,2,2,10,6,4,3,0,2,2
Derek King,NYI,F,27,9,3,2,4,1,4,0,9,6,5,4,4,2,1
David Maley,NYI,F,8,8,1,1,1,1,2,3,7,5,0,1,4,1,4
Dave Volek,NYI,F,25,6,4,4,3,2,2,1,2,6,2,4,5,3,2
Steve Thomas,NYI,F,32,6,4,4,4,3,4,4,9,7,4,4,2,3,4
Brad Dalgarno,NYI,F,15,11,2,2,2,3,1,3,6,6,4,2,1,2,3
Patrick Flatley,NYI,F,26,8,3,2,3,4,2,4,2,4,2,4,1,4,4
Mick Vukota,NYI,F,12,8,2,2,0,1,1,3,10,5,1,2,4,1,5
Yan Kaminsky,NYI,F,17,6,3,2,2,1,2,1,5,6,2,2,4,2,1
Vladimir Malakhov,NYI,D,23,10,4,3,4,3,4,2,9,6,2,4,3,3,3
Darius Kasparitis,NYI,D,11,7,4,3,2,3,3,4,9,6,1,2,2,3,4
Uwe Krupp,NYI,D,4,14,3,2,3,3,4,2,6,6,2,4,1,3,2
Tom Kurvers,NYI,D,28,8,3,3,4,2,4,2,9,6,1,4,1,3,2
Scott Lachance,NYI,D,7,8,2,2,2,4,3,3,9,6,2,4,1,3,3
Dennis Vaske,NYI,D,37,10,1,1,2,1,2,2,7,4,1,1,1,1,3
Richard Pilon,NYI,D,47,9,4,2,0,2,3,3,5,7,1,2,5,1,5
Mark Messier,NYR,F,11,9,5,4,4,3,3,4,9,9,3,4,2,5,3
Sergei Nemchinov,NYR,F,13,6,4,3,3,5,3,4,13,6,4,6,2,3,2
Craig MacTavish,NYR,F,14,8,4,3,3,5,2,4,11,6,2,5,2,2,3
Alexei Kovalev,NYR,F,27,7,6,5,4,2,5,2,11,12,4,3,4,3,3
Ed Olczyk,NYR,F,12,9,3,3,3,3,4,2,10,6,3,3,4,4,2
Adam Graves,NYR,F,9,9,4,4,4,3,3,5,13,7,3,4,5,3,5
Nick Kypreos,NYR,F,19,8,2,2,2,2,2,3,11,5,4,3,4,1,5
Esa Tikkanen,NYR,F,10,9,5,4,3,4,5,4,10,9,2,4,4,4,4
Greg Gilbert,NYR,F,17,7,2,2,2,4,2,3,7,6,3,3,1,1,2
Mike Hudson,NYR,F,15,7,3,3,2,3,3,4,9,7,2,4,2,2,3
Glenn Anderson,NYR,F,36,7,4,4,4,3,3,2,11,6,3,4,1,4,3
Stephane Matteau,NYR,F,32,8,3,3,3,4,2,3,11,6,3,3,2,3,3
Steve Larmer,NYR,F,28,7,4,4,4,6,4,4,11,6,4,6,3,4,2
Joey Kocur,NYR,F,26,8,2,2,1,3,2,3,8,5,1,2,4,2,4
Brian Noonan,NYR,F,16,7,3,3,4,4,4,3,10,6,4,4,5,3,3
Brian Leetch,NYR,D,2,6,6,3,5,4,4,2,13,12,2,5,2,5,2
Alex Karpotsev,NYR,D,25,6,3,3,2,3,2,3,8,6,2,3,2,3,2
Sergei Zubov,NYR,D,21,7,4,4,5,4,4,3,13,9,2,3,2,4,2
Jeff Beukeboom,NYR,D,23,11,2,2,2,4,2,4,10,7,1,3,0,2,4
Kevin Lowe,NYR,D,4,8,3,3,2,4,2,3,9,6,1,3,1,3,3
Doug Lidster,NYR,D,6,9,3,3,2,3,3,3,10,6,1,4,1,4,2
Jay Wells,NYR,D,24,10,2,2,1,3,2,4,11,4,0,2,1,2,4
Alexnder Daigle,OTW,F,91,5,4,4,3,1,4,2,13,10,3,3,2,4,2
Alexei Yashin,OTW,F,19,7,4,4,4,1,4,1,10,12,4,3,2,4,2
Troy Murray,OTW,F,33,8,4,3,2,4,2,4,4,7,1,3,5,3,3
Sylvain Turgeon,OTW,F,61,9,4,4,4,2,4,0,5,3,3,3,5,2,3
David Archibald,OTW,F,15,7,3,2,3,3,3,1,7,6,3,3,5,2,2
Darcy Loewen,OTW,F,10,6,2,2,1,2,2,2,5,3,1,2,4,2,4
Troy Mallette,OTW,F,18,7,2,2,2,2,2,2,9,5,3,2,4,1,4
Brad Lauer,OTW,F,16,8,2,2,2,1,2,2,7,6,2,2,4,3,2
Phil Bourque,OTW,F,27,8,3,4,2,3,2,3,9,7,2,5,3,2,2
Dave McLlwain,OTW,F,17,7,3,2,3,3,2,3,6,6,3,3,5,3,2
Andrew McBain,OTW,F,20,9,2,2,3,2,3,2,4,6,2,2,1,2,2
Evgeny Davydov,OTW,F,11,6,5,4,3,2,4,1,8,6,3,3,5,3,1
Scott Levins,OTW,F,26,9,2,2,2,1,2,2,6,3,2,3,2,2,2
Rob Burakowsky,OTW,F,24,6,1,1,2,0,2,0,2,3,2,2,2,1,0
Dennis Vial,OTW,D,21,9,2,1,1,3,2,4,9,5,1,3,4,1,4
Steve Konroyd,OTW,D,24,8,3,2,2,3,2,4,5,3,1,3,2,2,2
Norm Maciver,OTW,D,22,6,3,3,4,2,3,2,7,9,2,4,1,3,3
Brad Shaw,OTW,D,4,7,3,2,3,2,3,2,6,6,1,5,2,3,2
Darren Rumble,OTW,D,34,9,1,2,2,1,2,3,11,4,0,3,4,2,3
Kerry Huffman,OTW,D,5,9,3,3,2,2,3,3,9,6,1,3,3,2,2
Dimitri Filmanov,OTW,D,55,9,3,2,1,2,2,2,6,6,1,2,2,2,1
Gord Dineen,OTW,D,6,8,1,1,2,2,1,2,10,3,0,2,5,1,3
Eric Lindros,PHI,F,88,12,4,3,4,4,5,5,6,10,6,5,3,4,4
Rod BrindAmour,PHI,F,17,9,4,3,4,4,4,3,13,9,4,4,2,4,3
Mark Lamb,PHI,F,22,6,4,3,2,4,2,3,13,6,1,3,3,3,3
Dave Tippett,PHI,F,14,6,2,3,1,3,2,2,9,3,2,3,1,2,2
Rob DiMaio,PHI,F,20,7,2,3,2,3,2,3,6,6,2,4,2,2,3
Brent Fedyk,PHI,F,18,8,3,3,3,3,3,2,8,6,3,3,1,2,2
Mikael Renberg,PHI,F,19,7,4,3,5,3,4,3,13,9,5,3,2,4,2
Josef Beranek,PHI,F,42,6,3,3,4,3,3,1,9,9,4,3,4,3,3
Andre Faust,PHI,F,36,7,2,2,2,2,2,2,9,6,4,3,3,2,2
Mark Recchi,PHI,F,8,6,5,4,5,3,4,3,13,9,5,4,3,4,3
Kevin Dineen,PHI,F,11,7,4,4,3,4,3,2,8,7,3,4,5,3,4
Dave Brown,PHI,F,21,9,1,1,0,3,1,2,6,5,0,2,5,1,4
Allan Conroy,PHI,F,15,5,2,2,2,3,2,2,8,6,2,3,2,2,2
Garry Galley,PHI,D,3,7,3,3,3,4,2,3,11,10,1,3,2,3,3
Dimitri Yushkevich,PHI,D,2,7,4,4,3,4,3,3,9,7,1,5,3,3,3
Jason Bowen,PHI,D,28,10,3,3,1,3,3,4,5,7,2,3,3,2,2
Yves Racine,PHI,D,29,6,4,4,3,3,4,3,7,6,2,4,2,3,2
Rob Zettler,PHI,D,26,7,3,2,1,2,2,2,9,4,1,3,4,3,4
Jeff Finley,PHI,D,25,9,2,2,1,2,2,2,7,6,0,2,4,2,2
Stewart Malgunas,PHI,D,23,5,2,2,1,2,1,3,9,6,0,3,4,2,2
Rob Ramage,PHI,D,5,9,2,2,1,3,3,4,6,4,1,3,4,2,4
Ryan McGill,PHI,D,27,8,2,2,2,3,2,3,8,4,1,3,4,1,4
Mario Lemieux,PIT,F,66,10,5,4,6,3,5,2,4,12,6,6,1,6,2
Ron Francis,PIT,F,10,9,4,3,5,5,3,4,11,9,3,5,1,5,2
Shawn McEachern,PIT,F,15,7,3,4,3,3,4,1,11,6,3,4,4,3,2
Bryan Trottier,PIT,F,19,8,3,2,2,2,2,2,3,6,2,2,1,2,2
Kevin Stevens,PIT,F,25,11,3,3,5,2,5,3,11,7,5,5,4,4,4
Joe Mullen,PIT,F,7,6,4,3,4,3,3,3,10,6,5,4,4,3,1
Martin Straka,PIT,F,82,5,3,4,4,3,3,1,13,9,3,3,2,4,1
Jim McKenzie,PIT,F,33,10,1,1,1,1,2,3,9,5,1,3,3,1,5
Doug Brown,PIT,F,24,6,3,3,2,4,2,3,8,6,3,4,3,3,3
Rick Tocchet,PIT,F,22,9,2,3,4,3,4,4,6,7,4,3,3,3,4
Jaromir Jagr,PIT,F,68,10,5,4,5,3,4,4,11,12,3,6,1,5,2
Tomas Sandstrom,PIT,F,17,9,4,4,5,3,5,2,7,6,3,4,4,3,4
Markus Naslund,PIT,F,29,6,4,3,2,2,3,2,9,6,2,2,2,2,1
Chris Tamer,PIT,D,2,7,4,3,2,2,2,3,9,7,2,2,3,2,1
Kjell Samuelsson,PIT,D,28,14,2,2,1,3,4,4,6,4,1,4,5,2,3
Ulf Samuelsson,PIT,D,5,8,4,4,2,4,3,5,11,7,0,4,1,3,6
Larry Murphy,PIT,D,55,10,4,3,5,5,4,3,12,9,2,5,1,5,2
Peter Taglianeti,PIT,D,32,9,1,2,1,3,3,4,4,4,0,4,4,2,4
Mike Ramsey,PIT,D,6,8,3,1,0,3,2,4,7,4,1,3,1,2,3
Greg Brown,PIT,D,34,7,3,3,3,2,2,2,8,6,2,3,2,2,2
Greg Hawgood,PIT,D,4,7,3,3,3,2,3,2,9,6,2,3,1,3,2
Grant Jennings,PIT,D,3,9,2,2,1,3,2,3,9,7,0,2,4,1,4
Joe Sakic,QUE,F,19,6,4,3,5,4,3,2,9,12,5,5,2,6,2
Mike Ricci,QUE,F,9,7,4,3,4,3,3,3,9,7,5,3,2,4,5
Mats Sundin,QUE,F,13,7,4,4,5,4,4,1,12,9,5,4,1,4,3
Ron Sutter,QUE,F,22,6,3,3,3,4,2,4,4,7,3,4,2,4,4
Claude Lapointe,QUE,F,47,5,3,4,3,4,2,3,11,6,2,3,1,2,4
Martin Rucinsky,QUE,F,25,5,3,2,3,2,3,1,7,6,3,3,1,3,2
Valeri Kamensky,QUE,F,31,8,4,4,4,2,5,2,6,9,4,4,1,5,2
