Name,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,ShP,ChK,H/F,StH,ShA,End,Rgh,Pas,Agr
Chris Simon,QUE,F,12,13,2,1,1,2,1,3,7,5,1,0,5,2,5
Tony Twist,QUE,F,15,10,1,1,1,0,1,3,9,2,0,1,4,1,4
Iain Fraser,QUE,F,38,7,3,3,3,3,3,2,7,6,3,3,2,2,2
Chris Lindberg,QUE,F,17,7,3,4,2,3,2,2,7,3,3,2,3,2,1
Bob Bassen,QUE,F,28,4,4,3,2,2,2,3,11,3,3,3,3,2,3
Owen Nolan,QUE,F,11,8,3,4,4,2,5,2,6,2,5,4,3,3,4
Andrei Kovalenko,QUE,F,51,3,3,4,4,3,3,3,6,9,4,4,2,3,2
Scott Young,QUE,F,48,7,3,5,3,4,5,1,8,6,3,3,4,3,1
Garth Butcher,QUE,D,55,9,2,3,1,4,2,5,6,8,1,4,3,3,5
Curtis Leschyshyn,QUE,D,7,9,3,4,3,4,2,3,7,6,4,5,1,3,2
Alexei Gusarov,QUE,D,5,6,3,3,3,3,3,3,7,6,3,4,1,3,2
Brad Werenka,QUE,D,27,9,3,3,3,2,2,1,9,6,3,2,5,2,2
Dave Karpa,QUE,D,59,8,2,2,2,3,2,3,6,4,2,3,3,2,4
Steven Finn,QUE,D,29,8,2,2,2,3,3,3,11,7,2,3,4,2,4
Tommy Sjodin,QUE,D,2,6,4,3,3,2,4,2,8,9,2,3,3,3,1
Igor Larionov,SJ,F,7,4,5,3,4,3,3,1,7,9,5,3,4,4,1
Todd Elik,SJ,F,27,7,3,4,3,3,3,2,9,6,3,3,2,2,3
Jamie Baker,SJ,F,13,7,3,3,3,4,3,3,9,6,3,4,2,3,2
Dale Craigwell,SJ,F,33,6,3,3,2,3,2,3,9,3,2,3,2,2,1
Vachslav Butsayev,SJ,F,9,6,3,2,3,2,3,2,9,6,2,2,1,2,3
Bob Errey,SJ,F,12,6,5,4,2,4,2,4,7,6,2,4,5,2,3
Gaetan Duchesne,SJ,F,11,9,3,4,2,4,2,3,13,6,3,4,5,2,1
Johan Garpenlov,SJ,F,10,6,3,3,3,3,2,1,11,6,4,3,2,3,1
Ray Whitney,SJ,F,14,4,2,2,3,2,3,1,8,6,4,3,2,3,1
Jeff Odgers,SJ,F,36,9,1,2,2,2,2,2,10,5,3,3,4,1,5
Rob Gaudreau,SJ,F,37,6,3,3,3,3,2,3,12,6,3,4,4,3,1
Ulf Dahlen,SJ,F,22,8,4,3,4,3,4,3,11,9,4,5,3,4,0
Pat Falloon,SJ,F,17,7,4,4,4,2,3,1,10,6,3,4,5,3,0
Sergei Makarov,SJ,F,24,6,5,4,4,3,3,1,11,9,5,3,2,5,2
Jeff Norton,SJ,D,8,8,5,4,4,3,2,1,7,6,2,4,1,3,2
Vlastmil Kroupa,SJ,D,26,6,3,3,3,2,2,1,9,6,2,3,2,2,1
Sandis Ozolinsh,SJ,D,6,7,3,4,4,3,4,2,11,9,4,4,2,4,2
Tom Pederson,SJ,D,41,4,1,2,3,3,2,2,8,6,2,2,3,3,2
Shawn Cronin,SJ,D,44,10,1,1,0,1,1,2,7,2,2,1,5,1,4
Mike Rathje,SJ,D,40,8,3,2,1,3,2,3,9,7,1,3,3,2,3
Jay More,SJ,D,4,7,3,2,1,3,3,4,6,4,2,3,5,3,4
Craig Janney,STL,F,15,7,4,3,5,4,3,2,7,12,4,4,0,6,0
Peter Stastny,STL,F,26,9,4,3,4,3,3,3,7,9,4,3,2,4,1
Petr Nedved,STL,F,93,5,3,3,4,3,3,1,9,12,5,4,3,4,2
Jim Montgomery,STL,F,10,7,3,2,3,2,2,2,10,6,2,3,2,3,2
Basil McRae,STL,F,17,9,2,2,1,2,2,3,7,5,1,3,4,1,5
Brendan Shanahan,STL,F,19,10,3,3,5,4,5,3,10,10,5,4,2,4,4
Vitali Prokhorov,STL,F,25,7,3,3,3,1,2,1,7,6,3,2,4,3,1
Dave Mackey,STL,F,23,9,2,2,2,2,3,2,7,3,2,2,3,2,3
Brett Hull,STL,F,16,9,4,4,5,3,6,3,10,9,4,4,4,3,2
Kevin Miller,STL,F,14,7,4,3,4,4,3,3,8,6,3,4,3,3,3
Philippe Bozon,STL,F,36,6,2,2,2,3,2,1,9,6,1,2,5,2,3
Vitali Karamnov,STL,F,12,7,2,2,2,2,2,2,7,6,2,3,3,2,1
Igor Korolev,STL,F,38,7,2,2,2,3,2,2,9,6,1,3,0,2,1
Kelly Chase,STL,F,39,8,1,1,1,1,1,2,8,5,1,2,4,1,5
Denny Felsner,STL,F,9,8,2,2,2,2,2,2,9,3,3,2,4,2,2
Phil Housley,STL,D,6,6,6,5,5,3,3,2,7,12,2,4,0,6,2
Doug Crossman,STL,D,32,7,2,2,3,2,2,2,7,6,2,4,0,3,1
Murray Baron,STL,D,34,10,3,3,1,2,2,2,9,7,1,2,5,1,3
Rick Zombo,STL,D,4,8,3,3,1,3,3,3,8,6,0,4,0,2,2
Steve Duchesne,STL,D,28,8,4,4,4,4,4,1,11,9,2,4,2,4,2
Tom Tilley,STL,D,20,7,2,2,1,2,1,2,8,3,2,2,4,2,1
Alexei Kasatonov,STL,D,7,10,4,3,2,3,3,3,7,6,1,3,1,4,2
Chris Gratton,TB,F,77,9,2,3,3,2,4,3,13,7,2,3,3,3,4
Brian Bradley,TB,F,19,4,4,4,4,3,4,2,10,6,4,4,2,4,3
Denis Savard,TB,F,9,5,5,3,4,3,3,2,8,12,3,3,0,4,3
Marc Bureau,TB,F,28,7,2,2,2,3,2,2,8,6,2,3,3,2,3
Gerard Gallant,TB,F,17,6,2,2,2,3,2,4,7,4,2,3,1,3,4
Danton Cole,TB,F,24,7,3,3,3,3,3,2,10,6,3,4,4,2,1
Adam Creighton,TB,F,10,10,3,2,3,2,2,2,9,6,2,3,4,3,2
Mikael Andersson,TB,F,34,6,2,4,2,3,2,2,9,6,2,4,5,3,1
Rob Zamuner,TB,F,7,9,2,2,2,3,2,3,7,6,2,4,3,2,3
Pat Elynuik,TB,F,15,6,2,3,3,1,3,1,6,6,5,3,3,2,1
John Tucker,TB,F,14,9,2,3,3,4,3,3,6,6,3,4,2,3,3
Petr Klima,TB,F,85,7,5,5,4,1,4,1,8,9,5,4,5,3,3
Jim Cummins,TB,F,12,9,1,1,1,1,1,2,8,2,1,2,4,1,5
Chris Joseph,TB,D,23,10,3,3,3,1,3,3,8,7,2,3,2,3,4
Roman Hamrlik,TB,D,44,7,3,2,2,2,3,3,7,6,1,3,4,2,3
Shawn Chambers,TB,D,22,9,2,2,3,3,2,2,7,6,2,3,2,2,2
Marc Bergevin,TB,D,25,6,2,3,2,3,2,1,11,6,0,3,3,2,2
Rudy Poeschek,TB,D,20,10,2,2,1,2,2,3,8,5,1,3,3,2,4
Enrico Ciccone,TB,D,39,9,2,1,1,2,1,2,9,2,1,3,4,1,5
Eric Charron,TB,D,3,8,2,1,1,2,1,2,9,1,1,2,4,1,4
Mike Eastwood,TOR,F,32,7,3,4,3,3,2,2,8,6,2,3,2,2,2
Doug Gilmour,TOR,F,93,4,5,4,5,5,4,4,11,12,4,6,0,4,3
John Cullen,TOR,F,19,7,4,3,3,3,3,2,6,6,4,4,1,4,3
Mike Krushelski,TOR,F,26,9,3,3,3,4,2,3,7,6,3,4,3,2,2
Peter Zezel,TOR,F,25,9,3,3,2,4,3,4,7,7,3,4,1,4,1
Ken Baumgartnr,TOR,F,22,9,2,2,0,2,2,3,7,2,1,2,3,2,5
Wendel Clark,TOR,F,17,8,3,3,4,3,6,4,7,7,4,4,4,4,4
Dave Andreychuk,TOR,F,14,11,3,2,5,3,4,3,10,9,5,5,4,3,2
Bill Berg,TOR,F,10,7,3,2,2,3,2,4,11,7,3,4,4,2,4
Kent Mandrville,TOR,F,18,8,3,3,2,3,2,2,9,6,2,3,3,2,1
Mark Osborne,TOR,F,21,9,2,2,2,4,2,3,9,7,2,4,4,2,3
Nikolai Borshevsky,TOR,F,16,6,4,4,4,2,3,2,5,9,4,4,2,4,1
Mike Gartner,TOR,F,22,7,5,5,4,2,5,2,12,6,3,5,5,5,2
Rob Pearson,TOR,F,12,6,2,2,3,3,3,2,4,7,3,4,5,2,5
Todd Gill,TOR,D,23,6,3,3,3,3,2,3,5,6,2,4,1,2,3
Dave Ellett,TOR,D,4,9,5,4,3,4,5,3,9,9,1,4,2,4,2
Dmitri Mironov,TOR,D,15,7,3,3,3,3,3,1,8,6,2,3,1,3,2
Drake Berehowsky,TOR,D,55,10,2,2,2,3,2,3,8,4,2,3,1,2,3
Jamie Macoun,TOR,D,34,8,3,3,2,4,4,4,11,7,1,4,4,4,2
Bob Rouse,TOR,D,3,10,3,3,1,4,2,4,8,7,1,4,4,2,4
Sylvain Lefebvre,TOR,D,2,9,2,2,1,3,1,3,13,7,0,4,4,3,3
Matt Martin,TOR,D,33,7,2,2,2,2,2,2,9,6,2,3,2,3,2
Cliff Ronning,VAN,F,7,5,5,5,4,3,2,1,9,12,3,5,1,4,1
Jimmy Carson,VAN,F,17,9,4,4,4,2,3,1,9,6,4,4,3,3,1
Murray Craven,VAN,F,32,6,3,3,3,3,3,3,9,6,4,3,1,3,1
John McIntyre,VAN,F,15,7,2,2,1,3,2,3,7,7,1,4,2,2,2
Geoff Courtnall,VAN,F,14,7,5,5,4,4,4,1,11,6,2,3,3,4,4
Gino Odjick,VAN,F,29,10,3,2,2,3,3,4,9,8,2,3,3,2,6
Greg Adams,VAN,F,8,7,4,4,4,3,3,3,5,6,4,4,1,3,2
Shawn Antoski,VAN,F,18,12,1,1,1,1,2,3,9,2,1,2,3,2,5
Sergio Momesso,VAN,F,27,10,4,3,3,3,4,5,7,7,2,4,4,2,4
Tim Hunter,VAN,F,26,9,2,2,1,2,2,3,6,5,2,2,3,2,5
Pavel Bure,VAN,F,10,5,6,6,6,2,5,2,9,12,5,4,5,4,2
Trevor Linden,VAN,F,16,9,3,3,4,4,4,3,12,10,4,4,3,4,2
Martin Gelinas,VAN,F,23,8,3,3,2,2,3,2,7,6,3,2,4,3,2
Jose Charboneau,VAN,F,20,8,2,3,2,2,3,2,8,7,4,2,4,2,3
Bret Hedican,VAN,D,3,8,2,2,2,2,2,2,7,6,0,3,3,2,2
Jyrki Lumme,VAN,D,21,7,4,3,4,4,3,1,11,9,1,4,1,4,2
Jeff Brown,VAN,D,22,9,4,3,4,4,5,2,6,9,3,5,1,5,2
Adrien Plavsic,VAN,D,6,7,2,2,2,3,2,3,7,6,2,3,1,2,3
Jiri Slegr,VAN,D,24,9,4,4,3,3,3,2,9,6,1,4,1,3,4
Dave Babych,VAN,D,44,10,2,2,3,4,3,2,9,6,0,4,2,3,2
Dana Murzyn,VAN,D,5,9,2,2,2,3,4,3,11,6,1,4,4,2,3
Gerald Diduck,VAN,D,4,9,4,4,1,3,2,4,8,7,1,3,2,3,4
Mike Ridley,WSH,F,17,9,4,4,4,3,3,2,11,9,5,4,0,4,2
Joe Juneau,WSH,F,90,5,4,5,5,3,4,2,8,12,3,4,0,5,1
Dale Hunter,WSH,F,32,8,2,2,4,4,3,4,9,7,4,4,1,4,6
Michal Pivonka,WSH,F,20,8,3,4,4,3,3,3,7,9,3,3,0,4,2
Dave Poulin,WSH,F,9,7,3,2,2,4,2,3,7,6,2,3,1,3,2
Kelly Miller,WSH,F,10,8,4,4,3,3,3,2,13,6,3,4,1,4,2
Dimitri Khristich,WSH,F,8,7,3,3,4,3,3,3,8,9,6,4,2,4,2
Craig Berube,WSH,F,27,9,2,2,2,1,2,3,11,5,2,2,4,1,5
Randy Burridge,WSH,F,18,7,3,2,3,3,3,3,9,6,5,3,3,3,3
Peter Bondra,WSH,F,12,6,4,6,4,3,3,1,7,9,4,4,4,3,2
Steve Konowlchuk,WSH,F,22,6,2,2,2,2,2,3,9,6,2,2,3,2,2
Todd Krygier,WSH,F,21,6,2,4,2,3,2,2,9,4,2,3,5,1,2
Keith Jones,WSH,F,26,7,2,3,3,3,2,4,8,7,3,3,2,3,5
Pat Peake,WSH,F,14,8,4,3,3,2,3,1,4,6,3,3,4,2,1
Kevin Hatcher,WSH,D,4,11,3,3,4,4,5,5,8,7,2,4,4,4,4
Joe Reekie,WSH,D,29,10,3,2,2,3,2,3,13,7,2,3,3,2,3
Sylvain Cote,WSH,D,3,6,3,3,3,4,3,3,12,7,2,4,3,3,3
Calle Johansson,WSH,D,6,9,4,4,3,4,3,2,13,6,2,4,1,4,2
Jim Johnson,WSH,D,2,7,3,2,1,4,3,3,7,7,2,4,2,3,3
Shawn Anderson,WSH,D,36,9,2,2,1,2,2,3,9,6,1,2,3,2,1
Jon Slaney,WSH,D,28,7,3,3,2,2,3,2,9,6,3,2,5,2,1
Alexei Zhamnov,WPG,F,10,7,5,3,4,4,3,2,7,9,3,4,1,4,2
Thomas Steen,WPG,F,25,8,3,3,3,3,3,3,7,9,4,3,0,5,3
Dallas Drake,WPG,F,18,4,4,4,3,4,3,2,9,9,3,4,1,3,4
Mike Eagles,WPG,F,36,7,3,3,1,4,2,4,9,6,2,5,1,2,3
Randy Gilhen,WPG,F,15,7,2,2,1,4,2,3,7,6,1,4,4,2,2
Keith Tkachuk,WPG,F,7,9,3,3,4,4,4,4,13,10,4,4,4,3,4
Kris King,WPG,F,17,10,3,3,2,4,2,4,11,9,2,4,3,2,4
Russ Romaniuk,WPG,F,21,6,3,2,1,2,2,3,9,6,3,2,5,2,2
Darrin Shannon,WPG,F,34,9,3,2,3,3,3,3,11,7,3,4,2,3,2
John LeBlanc,WPG,F,37,7,2,2,2,1,3,2,9,6,3,2,4,2,2
Teemu Selanne,WPG,F,13,6,5,6,5,2,4,3,8,12,5,5,4,4,2
Luciano Borsato,WPG,F,38,4,3,3,2,3,2,2,8,6,3,3,2,3,1
Nelson Emerson,WPG,F,19,4,4,4,4,3,4,2,10,9,4,4,2,4,2
Tie Domi,WPG,F,20,9,3,2,2,3,3,3,10,8,3,4,1,2,6
Wayne McBean,WPG,D,6,7,2,2,2,1,3,2,9,3,1,3,3,2,2
Darryl Shannon,WPG,D,24,9,2,1,0,1,2,3,9,3,0,3,3,2,2
Teppo Numminen,WPG,D,27,7,4,3,3,3,3,3,6,6,2,4,1,3,2
Stephane Quintal,WPG,D,4,11,2,2,1,3,2,4,10,7,1,4,4,3,3
Igor Ulanov,WPG,D,5,9,3,2,2,4,2,4,8,6,0,4,0,2,4
Dave Manson,WPG,D,3,9,4,4,3,2,5,4,9,8,1,5,4,3,4
Dean Kennedy,WPG,D,26,9,2,2,1,3,2,3,8,4,0,4,4,2,3
Mark Messier,ASE,F,11,9,5,4,4,3,3,4,9,9,3,4,2,5,3
Adam Oates,ASE,F,12,7,5,4,6,5,3,3,10,5,4,5,0,6,1
Pierre Turgeon,ASE,F,77,9,4,4,5,3,4,0,9,9,5,4,1,4,0
Joe Sakic,ASE,F,19,6,4,3,5,4,3,2,9,12,5,5,2,6,2
Brian Bradley,ASE,F,19,4,4,4,4,3,4,2,10,6,4,4,2,4,3
Alexei Yashin,ASE,F,19,7,4,4,4,1,4,1,10,12,4,3,2,4,2
Eric Lindros,ASE,F,88,12,4,3,4,4,5,5,6,10,6,5,3,4,4
Joe Mullen,ASE,F,7,6,4,3,4,3,3,3,10,6,5,4,4,3,1
Adam Graves,ASE,F,9,9,4,4,4,3,3,5,13,7,3,4,5,3,5
Geoff Sanderson,ASE,F,8,6,4,5,4,3,4,2,11,6,4,4,3,3,1
Mark Recchi,ASE,F,8,6,5,4,5,3,4,3,13,9,5,4,3,4,3
Jaromir Jagr,ASE,F,68,10,5,4,5,3,4,4,11,12,3,6,1,5,2
Bob Kudelski,ASE,F,22,9,2,3,4,3,4,2,12,6,4,3,4,3,2
Alexnder Mogilny,ASE,F,89,7,6,6,6,3,4,1,7,9,4,4,4,5,1
Brian Leetch,ASE,D,2,6,6,3,5,4,4,2,13,12,2,5,2,5,2
Scott Stevens,ASE,D,4,11,4,4,4,6,4,5,13,7,3,5,1,4,5
Garry Galley,ASE,D,3,7,3,3,3,4,2,3,11,10,1,3,2,3,3
Ray Bourque,ASE,D,77,10,5,4,5,5,5,4,9,12,5,6,4,5,2
Al Iafrate,ASE,D,43,11,4,4,4,4,6,4,9,10,2,3,3,4,4
Larry Murphy,ASE,D,55,10,4,3,5,5,4,3,12,9,2,5,1,5,2
Doug Gilmour,ASW,F,93,4,5,4,5,5,4,4,11,12,4,6,0,4,3
Wayne Gretzky,ASW,F,99,4,6,4,6,4,3,1,9,12,4,6,1,6,0
Joe Nieuwendyk,ASW,F,25,8,4,3,5,3,4,3,7,9,5,4,3,4,2
Jeremy Roenick,ASW,F,27,4,5,5,5,4,5,3,12,13,5,5,2,5,3
Sergei Fedorov,ASW,F,91,7,6,6,6,5,4,2,11,12,5,5,2,5,3
Shayne Corson,ASW,F,9,9,3,3,3,4,4,4,7,7,3,4,3,3,4
Dave Andreychuk,ASW,F,14,11,3,2,5,3,4,3,10,9,5,5,4,3,2
Brendan Shanahan,ASW,F,19,10,3,3,5,4,5,3,10,10,5,4,2,4,4
Pavel Bure,ASW,F,10,5,6,6,6,2,5,2,9,12,5,4,5,4,2
Teemu Selanne,ASW,F,13,6,5,6,5,2,4,3,8,12,5,5,4,4,2
Brett Hull,ASW,F,16,9,4,4,5,3,6,3,10,9,4,4,4,3,2
Russ Courtnall,ASW,F,26,6,5,6,4,3,4,2,12,9,3,4,3,4,2
Rob Blake,ASW,D,4,10,4,4,4,4,4,4,10,10,2,4,3,4,4
Al MacInnis,ASW,D,2,8,4,4,4,4,6,3,8,9,2,5,3,4,3
Alexei Kasatonov,ASW,D,7,10,4,3,2,3,3,3,7,6,1,3,1,4,2
Sandis Ozolinsh,ASW,D,6,7,3,4,4,3,4,2,11,9,4,4,2,4,2
Chris Chelios,ASW,D,7,7,4,4,4,6,5,4,10,10,2,6,2,4,5
Paul Coffey,ASW,D,77,9,6,5,4,3,4,2,11,12,2,5,1,6,3
